X	Y
3.621621621621622	39.63963963963961
4.946764946764947	46.846846846846816
5.513513513513514	49.774774774774755
6.078624078624079	52.477477477477464
6.972972972972974	58.78378378378376
8.24078624078624	66.44144144144141
