X	Y
6.602784602784602	41.21621621621618
6.6126126126126135	42.56756756756755
9.27108927108927	49.774774774774755
12.119574119574118	58.108108108108084
15.022113022113023	65.54054054054052
17.565929565929565	73.64864864864863
19.71826371826372	77.9279279279279
20.335790335790335	79.50450450450448
