X	Y
16.265356265356267	51.351351351351326
16.448812448812454	61.486486486486456
21.549549549549553	61.711711711711686
25.48894348894349	71.39639639639637
31.262899262899275	79.7297297297297
36.96314496314497	90.31531531531529
41.50859950859952	99.09909909909908
45.791973791973795	107.4324324324324
45.78378378378379	113.06306306306303
46.15888615888617	111.93693693693692
